code,artist,title,url,notes
9915364,ULISSES E MOISÉS,PRA MUDAR MINHA VIDA+A FERRO E FOGO,https://www.youtube.com/watch?v=ePbv4W6Hp4M,
9915365,ULTRAJE A RIGOR,CIÚME,https://www.youtube.com/watch?v=ty3XpsxErEI,Novo Arranjo
9915366,ULTRAJE A RIGOR,CIÚME,https://www.youtube.com/watch?v=3Im8p8VrW9g,
9915367,ULTRAJE A RIGOR,CIÚME,https://www.youtube.com/watch?v=FyWLD5AiREs,
9915368,ULTRAJE A RIGOR,EU GOSTO DE MULHER,https://www.youtube.com/watch?v=Xr977sFxxEo,
9915369,ULTRAJE A RIGOR,INDEPENDENTE FUTEBOL CLUBE,https://www.youtube.com/watch?v=JiZe2gM_IDo,
9915370,ULTRAJE A RIGOR,INÚTIL,https://www.youtube.com/watch?v=fHEueXKwMYQ,
9915371,ULTRAJE A RIGOR,MARYLOU,https://www.youtube.com/watch?v=KWVhDYdvVh4,
9915372,ULTRAJE A RIGOR,ME DA UM OLÁ,https://www.youtube.com/watch?v=Krbepfk-eEQ,
9915373,ULTRAJE A RIGOR,NÓS VAMOS INVADIR SUA PRAIA,https://www.youtube.com/watch?v=9lMapOHEfi8,
9915374,ULTRAJE A RIGOR,PELADO,https://www.youtube.com/watch?v=4zV4bamr244,
9915375,ULTRAJE A RIGOR,REBELDE SEM CAUSA,https://www.youtube.com/watch?v=yKy-Hinj_rI,
9915376,ULTRAJE A RIGOR,SEXO,https://www.youtube.com/watch?v=giBq4dKEgKU,
9915377,UNHA PINTADA,A MALA É FALSA,https://www.youtube.com/watch?v=L5vh_Tm05eA,
9915378,UNS E OUTROS,CARTA AOS MISSIONÁRIOS,https://www.youtube.com/watch?v=Nj0L7i9eZKc,
9915379,"US AGROBOY, GREGO",AQUELE LOVE,https://www.youtube.com/watch?v=90WUMTY3Fz8,
9915380,USA FOR AFRICA,WE ARE THE WORLD,https://www.youtube.com/watch?v=Hn0-TGQFEB4,
9915381,VALDERI E MIZAEL,EXPLODE CORAÇÃO,https://www.youtube.com/watch?v=Vx0a_nVHtG4,
9915382,VALDIR PASA,A RUA EM QUE VOCÊ MORAVA,https://www.youtube.com/watch?v=pmrDm9ptUlk,
9915383,VALDIR PASA,ADEUS MARIANA+MOCINHAS DA CIDADE,https://www.youtube.com/watch?v=8iWz4UKxI2U,
9915384,VALDIR PASA,AMOR ETERNO,https://www.youtube.com/watch?v=AjUCCOgmv_c,
9915385,VALDIR PASA,AQUELA DOS OLHOS NEGROS,https://www.youtube.com/watch?v=N6g70EbOInw,
9915386,VALDIR PASA,AS ANDORINHAS,https://www.youtube.com/watch?v=H24WpQl1xWs,
9915387,VALDIR PASA,AS ANDORINHAS+QUERO VOCÊ,https://www.youtube.com/watch?v=tL1xMaYbbjY,
9915388,VALDIR PASA,AS MOCINHAS DA CIDADE,https://www.youtube.com/watch?v=w0MIkOTKidE,
9915389,VALDIR PASA,AS MOCINHAS DA CIDADE+XOTE DO CAMINHONEIRO,https://www.youtube.com/watch?v=MOa-Lvx14js,
9915390,VALDIR PASA,BAILINHO NA FAZENDA,https://www.youtube.com/watch?v=fBfcF68_YYY,
9915391,VALDIR PASA,CASTELO DE SONHOS,https://www.youtube.com/watch?v=FNWwmcRcHvg,
9915392,VALDIR PASA,CHORA CAROLINA,https://www.youtube.com/watch?v=rg6HFwKPH1E,
9915393,VALDIR PASA,FLÔR DO MEU JARDIM,https://www.youtube.com/watch?v=LxmzwBKwZVE,
9915394,VALDIR PASA,FRUTO ESPECIAL+INDIFERENÇA,https://www.youtube.com/watch?v=bxCCM9qEtiM,
9915395,VALDIR PASA,MARIA TCHA TCHA TCHA+CASTELO DE SONHOS,https://www.youtube.com/watch?v=-8WUWjhmqSs,
9915396,VALDIR PASA,MEU EX AMOR,https://www.youtube.com/watch?v=3bIHwTnI2zA,
9915397,VALDIR PASA,MEU JEITO LOUCO DE TE AMAR+QUEM CHOROU FUI EU,https://www.youtube.com/watch?v=n98KvfgwA8I,
9915398,VALDIR PASA,NOSSO AMOR TA BAGUNÇADO,https://www.youtube.com/watch?v=5tiOkITNa5I,
9915399,VALDIR PASA,O SOL+SÓ HOJE,https://www.youtube.com/watch?v=rb49wPRk3cw,
9915400,VALDIR PASA,QUERO VOCÊ,https://www.youtube.com/watch?v=rQ6y_YQoO5o,
9915401,VALDIR PASA,TA TUDO BAGUNÇADO,https://www.youtube.com/watch?v=yQy0matvDQQ,
9915402,VALDIR PASA,TONTO DE SAUDADE+TEM ALGUEM NO SEU LUGAR,https://www.youtube.com/watch?v=yraem66Afo8,
9915403,VALDIR PASA,VALSA DAS FLORES,https://www.youtube.com/watch?v=IEkUkMqmcm4,
9915404,VALDIR PASA,VANERÃO DA NOITE INTEIRA,https://www.youtube.com/watch?v=a6PlVH9gIUU,
9915405,VALDIR PASA,VOU PRA SANTA CATARINA,https://www.youtube.com/watch?v=XUc-NiYJ0nw,
9915406,VALESCA POPOZUDA,BEIJINHO NO OMBRO,https://www.youtube.com/watch?v=aIgHUyVX6hE,
9915407,VALESCA POPOZUDA,EU SOU A DIVA QUE VOCÊ QUER COPIAR,https://www.youtube.com/watch?v=s0jsKOktOGA,
9915408,Validuaté,Eu preciso de você,https://www.youtube.com/watch?v=Pj-xBRXa2mg,
9915409,Validuaté,Eu só quero acabar com você,https://www.youtube.com/watch?v=8BMzWvEhha0,
9915410,VALL SYLVA,AMOR DE PRIMAVERA,https://www.youtube.com/watch?v=DfBY4eSD6Kk,
9915411,VALL SYLVA,COWBOY CHORA,https://www.youtube.com/watch?v=lJnO_4makk8,
9915412,VALL SYLVA,DANÇA COMO EU DANÇO,https://www.youtube.com/watch?v=rLVJw1lKt9c,
9915413,VALSA SERTANEJA,CAMISA MANCHADA+MORENA FACEIRA,https://www.youtube.com/watch?v=ucDPTNhVh2k,
9915414,VALÉRIA BARROS,A TRANSANTE,https://www.youtube.com/watch?v=03z56iGkpHk,
9915415,VALÉRIA BARROS,EU BEBO NO BALCÃO,https://www.youtube.com/watch?v=JuGnVwFuvwU,
9915416,VALÉRIA BARROS,TA FALTANDO AMOR,https://www.youtube.com/watch?v=PpWFRUJZstg,
9915417,VALÉRIA BARROS E FATIMA LEÃO,EM CIMA DE OUTRO,https://www.youtube.com/watch?v=bY7Xy835gPQ,
9915418,VAN HALEN,JUMP,https://www.youtube.com/watch?v=AYm1qeCAhd0,
9915419,VANDER LEE,AQUELA ESTRELA,https://www.youtube.com/watch?v=y0VxOeblf9g,
9915420,VANDER LEE,ONDE DEUS POSSA ME OUVIR,https://www.youtube.com/watch?v=F2vXSNl6b5o,
9915421,VANDER LEE,ROMANTICOS,https://www.youtube.com/watch?v=Quq8QAp_4AI,
9915422,VANDERLEI RODRIGO,I LOVE MEU AMOR,https://www.youtube.com/watch?v=6IoGXVMw9B0,
9915423,VANERA,ASSINO COM X,https://www.youtube.com/watch?v=ExxT44kuXNU,
9915424,VANERA,BARCO DE PAPEL,https://www.youtube.com/watch?v=uCCX1Um38xI,
9915425,VANERA,CAIU O PALCO,https://www.youtube.com/watch?v=rB8ThBoS440,
9915426,VANERA,DORMI NA PRAÇA,https://www.youtube.com/watch?v=CntI6r2NJ_k,
9915427,VANERA,FOGÃO DE LENHA,https://www.youtube.com/watch?v=cK5MmyC9ZhA,
9915428,VANERA,PROGRAMA DE FIM DE SEMANA,https://www.youtube.com/watch?v=ApTntHgxI6M,
9915429,VANERA,TERNURA EM TEUS OLHOS,https://www.youtube.com/watch?v=9HqwqL6gBDA,
9915430,VANERA,VÁ PRO INFERNO COM SEU AMOR,https://www.youtube.com/watch?v=-_LRqdEifys,
9915431,VANERA SAMBADA,AGARRA AGARRA,https://www.youtube.com/watch?v=E6ONdUazpXg,
9915432,VANERA SAMBADA,AGENDA RABISCADA,https://www.youtube.com/watch?v=PbDbS_SlueE,
9915433,VANERA SAMBADA,AMANTE ANÔNIMO,https://www.youtube.com/watch?v=WCL1R7iZ5No,
9915434,VANERA SAMBADA,AMOR FALSO,https://www.youtube.com/watch?v=m2iD3d3cDAs,
9915435,VANERA SAMBADA,ASSINO COM X,https://www.youtube.com/watch?v=LsTSQ9G_LOc,
9915436,VANERA SAMBADA,CADE VOCÊ,https://www.youtube.com/watch?v=6UvP0s-EEBs,
9915437,VANERA SAMBADA,CASTELO DE SONHOS,https://www.youtube.com/watch?v=RNcII-3jiPs,
9915438,VANERA SAMBADA,CHEIRO DE SHAMPOO,https://www.youtube.com/watch?v=CvBktK_IxJ8,
9915439,VANERA SAMBADA,CONVITE DE CASAMENTO,https://www.youtube.com/watch?v=_AmltEE5kQI,
9915440,VANERA SAMBADA,DO OUTRO LADO A CIDADE,https://www.youtube.com/watch?v=LevpIZPiYN0,
9915441,VANERA SAMBADA,DORMI NA PRAÇA + PRA MUDAR MINHA VIDA,https://www.youtube.com/watch?v=kCI21MG2X1I,
9915442,VANERA SAMBADA,ENTRE TAPAS E BEIJOS,https://www.youtube.com/watch?v=J7xU08iudvA,
9915443,VANERA SAMBADA,FADA,https://www.youtube.com/watch?v=Sht_hRMAkyc,
9915444,VANERA SAMBADA,FRUTO ESPECIAL,https://www.youtube.com/watch?v=fL9lNQPFt4E,
9915445,VANERA SAMBADA,LAÇO ABERTO,https://www.youtube.com/watch?v=xS1RkgvPWPc,
9915446,VANERA SAMBADA,MAJESTADE O SABIÁ,https://www.youtube.com/watch?v=2ScwlMxo-zs,
9915447,VANERA SAMBADA,MEU EX AMOR,https://www.youtube.com/watch?v=WMzf60Y0e9U,
9915448,VANERA SAMBADA,NA HORA DO ADEUS,https://www.youtube.com/watch?v=TZ1AlyTSyc0,
9915449,VANERA SAMBADA,NEM DORMINDO EU CONSIGO TE ESQUECER,https://www.youtube.com/watch?v=Is01lDOCZUE,
9915450,VANERA SAMBADA,O DOUTOR E A EMPREGADA,https://www.youtube.com/watch?v=4XJ7Q8FOto0,
9915451,VANERA SAMBADA,POR UM GOLE A MAIS,https://www.youtube.com/watch?v=57bdQSW-Z34,
9915452,VANERA SAMBADA,PRA MUDAR MINHA VIDA,https://www.youtube.com/watch?v=4Nt7WXeA2Gw,
9915453,VANERA SAMBADA,QUE PESCAR QUE NADA,https://www.youtube.com/watch?v=O8W5LvJfGsw,
9915454,VANERA SAMBADA,RÉDEAS DO POSSANTE,https://www.youtube.com/watch?v=VYnSAbwzvTY,
9915455,VANERA SAMBADA,TCHAU AMOR,https://www.youtube.com/watch?v=LLuOkSrrVk4,
9915456,VANERA SAMBADA,TEMPORAL DE AMOR,https://www.youtube.com/watch?v=2SUIaSlgVmU,
9915457,VANERA SAMBADA,VÁ PRO INFERNO COM SEU AMOR,https://www.youtube.com/watch?v=Vp4lRF9Wr08,
9915458,VANERÃO,EVIDÊNCIAS+MEDO DA CHUVA+TENTEI TE ESQUECER,https://www.youtube.com/watch?v=0v9Nv_i1hMo,
9915459,VANERÃO,MEDO BOBO,https://www.youtube.com/watch?v=xpXyb55LXWw,
9915460,VANERÃO,MINHA ESTRELA PERDIDA,https://www.youtube.com/watch?v=4EaNDcexj4A,
9915461,VANERÃO,SAUDADE DA MINHA TERRA,https://www.youtube.com/watch?v=oA9__N4tjLU,
9915462,VANERÃO,TONELADAS DE PAIXÃO,https://www.youtube.com/watch?v=dJ0g7ftmOIg,
9915463,VANERÃO,VESTIDO DE SEDA,https://www.youtube.com/watch?v=fp4VO6iVpC8,
9915464,VANESSA DA MATA,AI AI AI...,https://www.youtube.com/watch?v=CANi0xAS8MA,
9915465,VANESSA DA MATA,AINDA BEM,https://www.youtube.com/watch?v=b-k17I5Oz1A,
9915466,VANESSA DA MATA,AMADO,https://www.youtube.com/watch?v=ARvvRdO0mp8,
9915467,VANESSA DA MATA,BOA SORTE,https://www.youtube.com/watch?v=0oOXAOgeQW0,
9915468,VANESSA DA MATA,HISTÓRIA DE UMA GATA,https://www.youtube.com/watch?v=sCSWkZ1Yq7Y,
9915469,VANESSA DA MATA,NOSSA CANÇÃO,https://www.youtube.com/watch?v=eUNyv8oc8Eo,
9915470,VANESSA DA MATA,ONDE IR,https://www.youtube.com/watch?v=sWm-hMU43ho,
9915471,Vanessa da Mata feat  Ben harper,Boa Sorte /Good Luck,https://www.youtube.com/watch?v=ZeRa_qT-jXY,
9915472,VANESSA RANGEL,PALPITE,https://www.youtube.com/watch?v=drrQuzqV_4Y,
9915473,Vanessa Rangel,Palpite,https://www.youtube.com/watch?v=3yX84VAcjSk,
9915474,VANILDA BORDIERI,SEM PALAVRAS,https://www.youtube.com/watch?v=XE8u-4WcupE,
9915475,VANUSA,A MENSAGEM,https://www.youtube.com/watch?v=mCAfCbfO0_0,
9915476,VANUSA,MANHÃS DE SETEMBRO,https://www.youtube.com/watch?v=2R2O03k73_g,
9915477,VANUSA,MANHÃS DE SETEMBRO,https://www.youtube.com/watch?v=2lUdJ51v_Iw,
9915478,VANUSA,QUANDO,https://www.youtube.com/watch?v=R6BWIHxOThc,
9915479,VANUSA,SONHOS DE UM PALHAÇO,https://www.youtube.com/watch?v=1Hx5mQxHSbA,
9915480,VAVA,DÁ UM SINAL,https://www.youtube.com/watch?v=HHudD7_eB98,
9915481,VAVA,TUA CARA,https://www.youtube.com/watch?v=uW2my1fd4II,
9915482,VAVA,TUA CARA,https://www.youtube.com/watch?v=gXbuVTMjU0c,
9915483,Veigh,Novo Balanço,https://www.youtube.com/watch?v=GMiJbiwUZk4,
9915484,VELHO MILONGUEIRO,FOI POR CAUSA DELA,https://www.youtube.com/watch?v=3Q48BQM2_2M,
9915485,VERONICA SABINO,DEMAIS,https://www.youtube.com/watch?v=g-zekEO59xk,
9915486,VERSÃO ARROCHA,CARA DE PAU,https://www.youtube.com/watch?v=82_FKwKvOJs,
9915487,VERSÃO ARROCHA,SEM MEDO DE SER FELIZ,https://www.youtube.com/watch?v=s2L-6viUkjM,
9915488,VERSÃO AXÉ,50 REAIS,https://www.youtube.com/watch?v=1GJ1mc8qOv8,
9915489,VERSÃO CARNAVAL,ESSE CARA SOU EU,https://www.youtube.com/watch?v=a4vi7yPopig,
9915490,VERSÃO FORRÓ,A JIRIPOCA VAI PIAR,https://www.youtube.com/watch?v=N_G16fcynSc,
9915491,VERSÃO FORRÓ,AMOR DE PRIMAVERA,https://www.youtube.com/watch?v=TylwN5pqhA8,
9915492,VERSÃO FORRÓ,DESCULPE MAS EU VOU CHORAR,https://www.youtube.com/watch?v=n7SmxiULFYI,
9915493,VERSÃO FORRÓ,ESPUMAS AO VENTO,https://www.youtube.com/watch?v=hg56UHwpzzc,
9915494,VERSÃO FORRÓ,LAÇO ABERTO,https://www.youtube.com/watch?v=Bev9yOW6PRM,
9915495,VERSÃO FORRÓ,LEILÃO,https://www.youtube.com/watch?v=4yERoMj6bFc,
9915496,VERSÃO FORRÓ,NÃO APRENDI DIZER ADEUS,https://www.youtube.com/watch?v=lI_fIzGi9z4,
9915497,VERSÃO FORRÓ,OS CORAÇÕES NÃO SÃO IGUAIS,https://www.youtube.com/watch?v=AWF8D6GPeUU,
9915498,VERSÃO FORRÓ,RÁDIO PIRATA,https://www.youtube.com/watch?v=wT7wezvGzE0,
9915499,VERSÃO FORRÓ,SE DEUS ME OUVISSE,https://www.youtube.com/watch?v=6iYIVFfhcZc,
9915500,VERSÃO FORRÓ,VIDA VAZIA,https://www.youtube.com/watch?v=FEZVDTAiHyo,
9915501,VERSÃO FORRÓ,VOCÊ ENDOIDECEU MEU CORAÇÃO,https://www.youtube.com/watch?v=KL3F_QwuyDM,
9915502,VERSÃO FORRÓ,VOCÊ VAI VER,https://www.youtube.com/watch?v=bB5zDFvlid8,
9915503,Versão João Gomes,Penhasco,https://www.youtube.com/watch?v=p_d2mb6DTcs,
9915504,VERSÃO PISEIRO,VOLTA PRA MIM+ELA É DEMAIS+ALÔ,https://www.youtube.com/watch?v=xJ0n3vvxKhI,
9915505,VICENTE NERY,MEIGA SENHORITA,https://www.youtube.com/watch?v=qcyo1WelsyE,
9915506,VICENTE NERY,PONTA DE FACA,https://www.youtube.com/watch?v=xq_dFrJaT1k,
9915507,Vicente Nery,Ponto g,https://www.youtube.com/watch?v=Jck00Nw4LmE,
9915508,VICENTE NERY,POR NÓS JÁ TEM DEUS,https://www.youtube.com/watch?v=9iZy-8PClK4,
9915509,Vicente Nery,Sem Céu e Sem Chão,https://www.youtube.com/watch?v=2lf0WSSVsOY,
9915510,Vicente Nery,Senhorita -  (Zé Geraldo),https://www.youtube.com/watch?v=SS6jPzrdKD4,
9915511,VICENTE NERY,É NÓIS,https://www.youtube.com/watch?v=ECT0dt-IDMA,
9915512,Vicente Nery,É Nós,https://www.youtube.com/watch?v=Rjw7lxKPhEw,
9915513,VICENTE NERY E CHEIRO DE MENINA,É NÓIS,https://www.youtube.com/watch?v=Du8tVcRzNhI,
9915514,Victor & Leo,Na Linha do Tempo,https://www.youtube.com/watch?v=33ZldJTlv0I,
9915515,Victor & Léo,Amigo apaixonado,https://www.youtube.com/watch?v=0sDOiGgFhhw,
9915516,Victor & Léo,Lembranças de amor,https://www.youtube.com/watch?v=dMvIpFliNyU,
9915517,Victor & Léo,Quando Você Some (Ao Vivo),https://www.youtube.com/watch?v=hz-An5ORtHU,
9915518,VICTOR E LEO,10 MINUTOS LONGE DE VOCÊ,https://www.youtube.com/watch?v=pWx-GjkHt9Q,
9915519,VICTOR E LEO,10 MINUTOS LONGE DE VOCÊ,https://www.youtube.com/watch?v=4azeeqgkWss,
9915520,VICTOR E LEO,AMIGO APAIXONADO,https://www.youtube.com/watch?v=i8Nqcb49Xug,
9915521,VICTOR E LEO,AMIGO APAIXONADO+FADA+VIDA BOA,https://www.youtube.com/watch?v=u1vxcZp0XVg,
9915522,VICTOR E LEO,AMIGO LOCUTOR,https://www.youtube.com/watch?v=a3rNEpWwMD8,
9915523,VICTOR E LEO,AMOR DE ALMA,https://www.youtube.com/watch?v=3F0zKMZxrrM,
9915524,VICTOR E LEO,AO VIVO E EM CORES,https://www.youtube.com/watch?v=ZmZwNx7BcVQ,
9915525,VICTOR E LEO,ATRAVÉS DA VIDRAÇA,https://www.youtube.com/watch?v=LXqOPBYVxX8,
9915526,VICTOR E LEO,BOA SORTE PRA VOCÊ,https://www.youtube.com/watch?v=D8Am5Z8H5h8,
9915527,VICTOR E LEO,BORBOLETAS,https://www.youtube.com/watch?v=Ao1WSkdjr2g,
9915528,VICTOR E LEO,BOTECO DE ESQUINA,https://www.youtube.com/watch?v=UFGd0kK1LFw,
9915529,VICTOR E LEO,CAMINHOS DIFERENTES,https://www.youtube.com/watch?v=6xgfWYuhuPw,
9915530,VICTOR E LEO,CAMINHOS DIFERENTES,https://www.youtube.com/watch?v=jY6J-53yaK8,
9915531,VICTOR E LEO,CONHEÇO PELO CHEIRO,https://www.youtube.com/watch?v=uA7BHkhzloA,
9915532,VICTOR E LEO,DEUS E EU NO SERTÃO,https://www.youtube.com/watch?v=lJkfCnRjEes,
9915533,VICTOR E LEO,ESTRELA CADENTE,https://www.youtube.com/watch?v=HXL3k2py_xU,
9915534,VICTOR E LEO,ESTRELA CADENTE,https://www.youtube.com/watch?v=LOiPWozr9uM,
9915535,VICTOR E LEO,FADA,https://www.youtube.com/watch?v=dTpLkOoFFfU,
9915536,VICTOR E LEO,FAZENDA SÃO FRANCISCO,https://www.youtube.com/watch?v=Nw_yCUqyXNA,
9915537,VICTOR E LEO,FLOR DO CAMPO,https://www.youtube.com/watch?v=RPpyLY00FQ8,
9915538,VICTOR E LEO,FOTOS,https://www.youtube.com/watch?v=IL_aQEfUS4M,
9915539,VICTOR E LEO,FUSCÃO PRETO,https://www.youtube.com/watch?v=kpsC8VYtokk,
9915540,VICTOR E LEO,LEMBRANÇAS DE AMOR,https://www.youtube.com/watch?v=4L3pyqn7uXM,Novo Arranjo
9915541,VICTOR E LEO,LEMBRANÇAS DE AMOR,https://www.youtube.com/watch?v=6k7BeM2HFqA,
9915542,VICTOR E LEO,LÁGRIMAS,https://www.youtube.com/watch?v=tw7X6Cqe2E8,
9915543,VICTOR E LEO,MOMENTOS,https://www.youtube.com/watch?v=bksm09cwElA,
9915544,VICTOR E LEO,MOÇA REBELDE,https://www.youtube.com/watch?v=-eMHG8JN-bU,
9915545,VICTOR E LEO,NA LINHA DO TEMPO,https://www.youtube.com/watch?v=9Z6yfjFHjpU,
9915546,VICTOR E LEO,NA LUZ DO SOM,https://www.youtube.com/watch?v=4zMLTB6dVd0,
9915547,VICTOR E LEO,NA LUZ DO SOM,https://www.youtube.com/watch?v=8utPPDVRtys,
9915548,VICTOR E LEO,NADA NORMAL,https://www.youtube.com/watch?v=hlcYoh4RNLQ,
9915549,VICTOR E LEO,NOVA YORK,https://www.youtube.com/watch?v=8Xsg8jtdX8w,
9915550,VICTOR E LEO,NÃO MAIS,https://www.youtube.com/watch?v=W1WvR4JUryQ,
9915551,VICTOR E LEO,NÃO ME PERDOEI,https://www.youtube.com/watch?v=9hQvwRfNrFg,
9915552,VICTOR E LEO,O TEMPO NÃO APAGA,https://www.youtube.com/watch?v=bmz2_1DJ2Lw,
9915553,VICTOR E LEO,QUANDO VOCÊ SOME,https://www.youtube.com/watch?v=qDsQho1EJpc,
9915554,VICTOR E LEO,RIOS DE AMOR,https://www.youtube.com/watch?v=QSDD8yCwDDw,
9915555,VICTOR E LEO,"SEM TRANSITO, SEM AVIÃO",https://www.youtube.com/watch?v=UbTzqHViZmA,
9915556,VICTOR E LEO,SENHORITA,https://www.youtube.com/watch?v=jeNae6vc2bQ,
9915557,VICTOR E LEO,SEXY YEMANJÁ,https://www.youtube.com/watch?v=XDhuRsW_mcA,
9915558,VICTOR E LEO,SIMPLES ASSIM,https://www.youtube.com/watch?v=S1_cwmaPZuk,
9915559,VICTOR E LEO,SINTO FALTA DE VOCÊ,https://www.youtube.com/watch?v=S-ggLUpKnsw,
9915560,VICTOR E LEO,TEM QUE SER VOCÊ,https://www.youtube.com/watch?v=npJAqPuw0kg,
9915561,VICTOR E LEO,TEMPO DE AMOR,https://www.youtube.com/watch?v=9P9gBoonYr0,
9915562,VICTOR E LEO,TUDO COM VOCÊ,https://www.youtube.com/watch?v=_d33oISrXic,
9915563,VICTOR E LEO,VAI ME PERDOANDO,https://www.youtube.com/watch?v=H4XASrh6dJ0,
9915564,VICTOR E LEO,VIDA BOA,https://www.youtube.com/watch?v=5yUubhbuP4Y,
9915565,VICTOR E LEO,VOCÊ SABIA,https://www.youtube.com/watch?v=OlWs6edU83s,
9915566,VICTOR E LEO,ÁGUA DE OCEANO,https://www.youtube.com/watch?v=HQy_S2xvEUI,
9915567,VICTOR E LEO,ÁGUA DE OCEANO,https://www.youtube.com/watch?v=-h6H5vzKTw8,
9915568,VICTOR E LEO,ÁGUA DE OCEANO,https://www.youtube.com/watch?v=S35eDGVZhz0,
9915569,VICTOR E LEO E JORGE E MATEUS,GUERREIRO,https://www.youtube.com/watch?v=ZOkeWl5Acoo,
9915570,VICTOR E LEO E MILIONÁRIO E JOSE RICO,ESTRADA VERMELHA,https://www.youtube.com/watch?v=VIIVvfPjuKg,
9915571,VICTOR E LEO Feat LUCYANA,SEM LIMITES PRA SONHAR,https://www.youtube.com/watch?v=kuidJqVfi6o,
9915572,Victor e Léo,Borboletas (Ao vivo),https://www.youtube.com/watch?v=opnBQaoA-Us,
9915573,Victor e Léo,Deus e Eu no Sertão,https://www.youtube.com/watch?v=UOKF3Qi2fyg,
9915574,Victor e Léo,Estrela cadente,https://www.youtube.com/watch?v=sfAiT2x9t34,
9915575,VICTOR E MATHEUS,SAUDADE BANDIDA,https://www.youtube.com/watch?v=dKX6mU6_7KI,
9915576,VICTOR E MATHEUS,TE AVISEI,https://www.youtube.com/watch?v=5awdhueYzgA,
9915577,VICTOR KREUTZ,A COR DO BRASIL,https://www.youtube.com/watch?v=J4qX_8p8RTc,
9915578,VIDA BANDIDA,ROUPA DE LUA DE MEL,https://www.youtube.com/watch?v=ga5R99OMRUI,
9915579,VILLAGE PEOPLE,Y.M.C.A,https://www.youtube.com/watch?v=T-3mzEugvSk,
9915580,VILSON OVELHA E BANDA,APARTAMENTO 37,https://www.youtube.com/watch?v=Pgc-fpCados,
9915581,VINGADORA,METRALHADORA,https://www.youtube.com/watch?v=wWIiXAI8GGQ,
9915582,VINICIUS CANTUARIA,SÓ VOCÊ,https://www.youtube.com/watch?v=BUBv2m0uSWs,
9915583,VINICIUS CANTUÁRIA,CHEIO DE AMOR,https://www.youtube.com/watch?v=Dvvd7Yw9XlE,
9915584,VINICIUS DE MORAES E TOM JOBIM,ÁGUA DE BEBER,https://www.youtube.com/watch?v=HLm4sAA0mW4,
9915585,VINNY,ONDE VOCÊ VAI,https://www.youtube.com/watch?v=Ocm0uhl3TrQ,
9915586,VIOLÃO DE OURO,NOSSO JURAMENTO,https://www.youtube.com/watch?v=3Eo8BdN6Fbs,
9915587,VIOLÃO DE OURO,QUEM EU QUERO NÃO ME QUER,https://www.youtube.com/watch?v=fntEJxbh3iA,
9915588,VITINHO,OLHA O QUE O AMOR ME FAZ,https://www.youtube.com/watch?v=6ax4vRWUHfE,
9915589,VITINHO,ONDE VOCÊ MORA+FIM DE TARDE+PENSANDO EM VOCÊ,https://www.youtube.com/watch?v=uXWA3HgYMsc,
9915590,VITINHO E PIQUE NOVO,UMA ESTRELA+EU TENHO MUITO MAIS+NO MEU OLHAR,https://www.youtube.com/watch?v=NNyHOikqqV0,
9915591,VITINHO E SALGADINHO,MUNDO DOS SONHOS+QUE DURE PARA SEMPRE,https://www.youtube.com/watch?v=23LHRrQXgHE,
9915592,VITINHO IMPERADOR,PROJETO DE CÃO,https://www.youtube.com/watch?v=Ij4jGDdRLYM,
9915593,VITINHO IMPERADOR,VOLTA RAPARIGA,https://www.youtube.com/watch?v=6nUcsdJwhvM,
9915594,Vitinho Imperador,Volta Rapariga,https://www.youtube.com/watch?v=Qkg8ZNtYL6Q,
9915595,Vitor & Leo,Água de Oceano,https://www.youtube.com/watch?v=NHIpeDeFo-Y,
9915596,VITOR E LUAN,LOCALIZA AI BB,https://www.youtube.com/watch?v=Q9R8vu701OY,
9915597,VITOR FERNANDES,ACASO,https://www.youtube.com/watch?v=sNx1CGlaDq0,
9915598,VITOR FERNANDES,ALIANÇA,https://www.youtube.com/watch?v=2yFtfcMaJy0,
9915599,Vitor Fernandes,Aliança,https://www.youtube.com/watch?v=DGAbzyf0Pfg,
9915600,VITOR FERNANDES,FALTA EU,https://www.youtube.com/watch?v=ABwBn7JaFKw,
9915601,VITOR FERNANDES,FESTA NO INTERIOR,https://www.youtube.com/watch?v=Vi8eW9M8WnU,
9915602,VITOR FERNANDES,MINHA DENGOSA,https://www.youtube.com/watch?v=9v81nw7a9VI,
9915603,Vitor Fernandes,Nem Você Nem Eu,https://www.youtube.com/watch?v=CHu9bsRxK8A,
9915604,VITOR FERNANDES,REI DO PISEIRO,https://www.youtube.com/watch?v=V7Y39Rm6Btc,
9915605,VITOR FERNANDES,SAUDADE E SOLIDÃO,https://www.youtube.com/watch?v=8msCOsEil60,
9915606,Vitor Fernandes,Saudade e Solidão,https://www.youtube.com/watch?v=2KdkdLc-nP8,
9915607,VITOR FERNANDES,VOU FALAR QUE NÃO QUERO,https://www.youtube.com/watch?v=jxPAepbdVxQ,
9915608,VITOR FERNANDES,VOU TE AMAR,https://www.youtube.com/watch?v=LiQbsVbShpw,
9915609,VITOR FERNANDES E DJ IVIS,OI SUMIDA,https://www.youtube.com/watch?v=d7HxgyVh8C4,
9915610,VITOR FERNANDES E PABLO,MINHA SAUDADE,https://www.youtube.com/watch?v=u5fcCE8DWVc,
9915611,"Vitor Fernandes, João Gomes",Será Que dá Certo,https://www.youtube.com/watch?v=uEB3SnfVGtY,
